worker,time,row,term,objective,answer
3,7,176,utopian,0,Joy
32,10,176,utopian,0,Joy
1,9,176,utopian,0,Joy
11,5,176,utopian,0,Joy
1,28,177,unfold,0,Anticipation
14,5,177,unfold,0,Anticipation
21,32,177,unfold,0,Joy
11,6,177,unfold,0,Anticipation
5,33,177,unfold,0,Trust
3,8,177,unfold,0,Anticipation
12,10,177,unfold,0,Anticipation
7,54,177,unfold,0,Anticipation
34,6,177,unfold,0,Sadness
8,43,177,unfold,0,Joy
1,11,571,intestinal,0,Disgust
8,7,571,intestinal,0,Surprise
32,7,571,intestinal,0,Disgust
3,8,571,intestinal,0,Fear
12,12,571,intestinal,0,Disgust
11,7,571,intestinal,0,Fear
2,31,571,intestinal,0,Sadness
21,3,571,intestinal,0,Fear
13,16,571,intestinal,0,Disgust
14,5,571,intestinal,0,Disgust
4,17,360,vigilance,0,Fear
8,25,360,vigilance,0,Sadness
14,5,360,vigilance,0,Anticipation
1,13,360,vigilance,0,Anticipation
12,13,360,vigilance,0,Trust
11,7,360,vigilance,0,Anticipation
2,45,360,vigilance,0,Trust
3,9,360,vigilance,0,Trust
46,19,360,vigilance,0,Anger
7,5,360,vigilance,0,Trust
9,11,572,infection,0,Disgust
1,9,572,infection,0,Disgust
7,19,572,infection,0,Fear
8,20,572,infection,0,Disgust
2,12,572,infection,0,Sadness
11,5,572,infection,0,Disgust
14,4,572,infection,0,Disgust
12,17,572,infection,0,Disgust
29,13,572,infection,0,Fear
3,8,572,infection,0,Fear
1,11,361,patron,0,Trust
14,5,361,patron,0,Trust
46,15,361,patron,0,Trust
21,5,361,patron,0,Trust
8,37,361,patron,0,Joy
2,25,361,patron,0,Trust
9,24,361,patron,0,Joy
11,4,361,patron,0,Trust
12,12,361,patron,0,Trust
7,8,361,patron,0,Trust
6,8,178,tribune,0,Trust
12,11,178,tribune,0,Trust
1,11,178,tribune,0,Fear
3,8,178,tribune,0,Trust
46,64,178,tribune,0,Joy
14,7,178,tribune,0,Trust
15,20,178,tribune,0,Anticipation
11,5,178,tribune,0,Trust
7,31,178,tribune,0,Trust
8,24,178,tribune,0,Joy
1,19,362,liquor,0,Joy
2,39,362,liquor,0,Disgust
11,5,362,liquor,0,Anticipation
29,16,362,liquor,0,Joy
8,23,362,liquor,0,Anger
14,7,362,liquor,0,Disgust
46,5,362,liquor,0,Joy
12,13,362,liquor,0,Anticipation
7,16,362,liquor,0,Disgust
9,9,362,liquor,0,Joy
8,27,573,expletive,0,Anticipation
11,6,573,expletive,0,Anger
5,41,573,expletive,0,Surprise
1,15,573,expletive,0,Anger
12,30,573,expletive,0,Anger
7,33,573,expletive,0,Trust
2,30,573,expletive,0,Trust
14,5,573,expletive,0,Anger
9,9,573,expletive,0,Surprise
4,12,573,expletive,0,Surprise
8,26,179,helpful,0,Trust
1,16,179,helpful,0,Trust
4,9,179,helpful,0,Joy
7,20,179,helpful,0,Trust
2,11,179,helpful,0,Trust
20,6,179,helpful,0,Trust
32,16,179,helpful,0,Trust
13,19,179,helpful,0,Trust
9,23,179,helpful,0,Trust
34,16,179,helpful,0,Surprise
11,6,363,sluggish,0,Sadness
4,14,363,sluggish,0,Anger
14,5,363,sluggish,0,Sadness
1,31,363,sluggish,0,Sadness
3,9,363,sluggish,0,Sadness
29,14,363,sluggish,0,Disgust
12,13,363,sluggish,0,Sadness
8,21,363,sluggish,0,Disgust
32,10,363,sluggish,0,Sadness
7,20,363,sluggish,0,Disgust
13,15,574,scorn,0,Disgust
11,4,574,scorn,0,Disgust
8,23,574,scorn,0,Joy
14,4,574,scorn,0,Anger
32,11,574,scorn,0,Disgust
7,28,574,scorn,0,Disgust
4,11,574,scorn,0,Disgust
12,10,574,scorn,0,Anger
1,18,574,scorn,0,Anger
9,8,574,scorn,0,Fear
46,17,180,ail,0,Sadness
3,10,180,ail,0,Fear
7,51,180,ail,0,Disgust
4,7,180,ail,0,Fear
1,17,180,ail,0,Sadness
8,35,180,ail,0,Joy
11,4,180,ail,0,Sadness
12,11,180,ail,0,Sadness
2,24,180,ail,0,Sadness
34,20,180,ail,0,Disgust
11,4,364,anticipating,anticipation,Anticipation
17,5,364,anticipating,anticipation,Anticipation
1,10,364,anticipating,anticipation,Anticipation
8,10,364,anticipating,anticipation,Anticipation
12,12,364,anticipating,anticipation,Anticipation
7,17,364,anticipating,anticipation,Anticipation
14,4,364,anticipating,anticipation,Anticipation
18,5,364,anticipating,anticipation,Anticipation
34,6,364,anticipating,anticipation,Anticipation
38,37,364,anticipating,anticipation,Anticipation
7,7,181,saddened,sadness,Sadness
4,6,181,saddened,sadness,Sadness
18,6,181,saddened,sadness,Sadness
1,10,181,saddened,sadness,Sadness
34,7,181,saddened,sadness,Sadness
9,8,181,saddened,sadness,Sadness
32,8,181,saddened,sadness,Sadness
8,21,181,saddened,sadness,Sadness
2,32,181,saddened,sadness,Sadness
17,4,181,saddened,sadness,Sadness
2,7,575,beautiful,0,Joy
4,6,575,beautiful,0,Joy
1,9,575,beautiful,0,Joy
9,13,575,beautiful,0,Joy
5,32,575,beautiful,0,Joy
7,7,575,beautiful,0,Joy
8,70,575,beautiful,0,Joy
29,17,575,beautiful,0,Joy
39,9,575,beautiful,0,Joy
11,4,575,beautiful,0,Joy
14,5,365,blackmail,0,Fear
21,5,365,blackmail,0,Disgust
8,20,365,blackmail,0,Fear
9,8,365,blackmail,0,Anger
3,20,365,blackmail,0,Anger
12,14,365,blackmail,0,Anger
11,4,365,blackmail,0,Fear
1,13,365,blackmail,0,Fear
7,7,365,blackmail,0,Fear
4,9,365,blackmail,0,Fear
1,7,576,sadly,sadness,Sadness
18,7,576,sadly,sadness,Sadness
4,7,576,sadly,sadness,Sadness
8,30,576,sadly,sadness,Sadness
9,14,576,sadly,sadness,Sadness
20,7,576,sadly,sadness,Sadness
34,32,576,sadly,sadness,Sadness
7,39,576,sadly,sadness,Sadness
5,24,576,sadly,sadness,Sadness
39,16,576,sadly,sadness,Sadness
12,18,182,linger,0,Anticipation
7,39,182,linger,0,Anticipation
14,7,182,linger,0,Sadness
3,11,182,linger,0,Anticipation
4,27,182,linger,0,Joy
8,39,182,linger,0,Joy
1,10,182,linger,0,Anticipation
58,9,182,linger,0,Anticipation
11,8,182,linger,0,Anticipation
63,12,182,linger,0,Sadness
3,7,577,saddened,sadness,Sadness
27,4,577,saddened,sadness,Sadness
1,8,577,saddened,sadness,Sadness
7,6,577,saddened,sadness,Sadness
2,15,577,saddened,sadness,Sadness
8,45,577,saddened,sadness,Sadness
18,6,577,saddened,sadness,Sadness
6,10,577,saddened,sadness,Joy
11,5,577,saddened,sadness,Sadness
4,7,577,saddened,sadness,Sadness
7,6,366,anticipate,anticipation,Anticipation
12,13,366,anticipate,anticipation,Anticipation
32,17,366,anticipate,anticipation,Anticipation
39,93,366,anticipate,anticipation,Anticipation
4,6,366,anticipate,anticipation,Anticipation
11,4,366,anticipate,anticipation,Anticipation
8,18,366,anticipate,anticipation,Anticipation
18,5,366,anticipate,anticipation,Anticipation
9,16,366,anticipate,anticipation,Anticipation
1,28,366,anticipate,anticipation,Anticipation
5,33,578,base,0,Trust
8,18,578,base,0,Joy
4,7,578,base,0,Trust
7,8,578,base,0,Trust
32,10,578,base,0,Trust
14,5,578,base,0,Trust
1,12,578,base,0,Trust
9,15,578,base,0,Trust
12,13,578,base,0,Disgust
21,4,578,base,0,Trust
29,17,367,surprising,surprise,Surprise
34,5,367,surprising,surprise,Surprise
18,8,367,surprising,surprise,Surprise
11,4,367,surprising,surprise,Surprise
12,84,367,surprising,surprise,Surprise
3,11,367,surprising,surprise,Surprise
14,5,367,surprising,surprise,Surprise
7,8,367,surprising,surprise,Surprise
1,8,367,surprising,surprise,Surprise
8,27,367,surprising,surprise,Surprise
11,4,183,surprisingly,surprise,Surprise
8,35,183,surprisingly,surprise,Surprise
39,8,183,surprisingly,surprise,Surprise
1,9,183,surprisingly,surprise,Surprise
21,4,183,surprisingly,surprise,Surprise
14,4,183,surprisingly,surprise,Surprise
7,18,183,surprisingly,surprise,Surprise
12,15,183,surprisingly,surprise,Surprise
20,5,183,surprisingly,surprise,Surprise
18,5,183,surprisingly,surprise,Surprise
18,7,579,disgustful,disgust,Disgust
29,15,579,disgustful,disgust,Disgust
7,7,579,disgustful,disgust,Disgust
8,29,579,disgustful,disgust,Disgust
9,7,579,disgustful,disgust,Disgust
1,11,579,disgustful,disgust,Disgust
4,9,579,disgustful,disgust,Disgust
11,4,579,disgustful,disgust,Disgust
27,6,579,disgustful,disgust,Disgust
5,52,579,disgustful,disgust,Disgust
12,11,368,disgustful,disgust,Disgust
7,7,368,disgustful,disgust,Disgust
8,21,368,disgustful,disgust,Disgust
2,41,368,disgustful,disgust,Disgust
20,6,368,disgustful,disgust,Disgust
17,4,368,disgustful,disgust,Disgust
1,9,368,disgustful,disgust,Trust
4,6,368,disgustful,disgust,Disgust
14,4,368,disgustful,disgust,Disgust
11,3,368,disgustful,disgust,Disgust
12,12,184,comptroller,0,Trust
14,5,184,comptroller,0,Trust
21,5,184,comptroller,0,Trust
1,9,184,comptroller,0,Trust
11,4,184,comptroller,0,Trust
15,38,184,comptroller,0,Trust
2,27,184,comptroller,0,Trust
8,19,184,comptroller,0,Joy
7,52,184,comptroller,0,Trust
5,37,184,comptroller,0,Trust
62,13,580,trustees,trust,Trust
7,6,580,trustees,trust,Trust
18,7,580,trustees,trust,Trust
1,8,580,trustees,trust,Trust
8,32,580,trustees,trust,Trust
14,4,580,trustees,trust,Trust
11,4,580,trustees,trust,Trust
34,6,580,trustees,trust,Trust
29,99,580,trustees,trust,Trust
12,11,580,trustees,trust,Trust
4,14,369,negation,0,Anger
12,16,369,negation,0,Surprise
14,9,369,negation,0,Anger
13,23,369,negation,0,Sadness
5,35,369,negation,0,Disgust
7,26,369,negation,0,Disgust
8,23,369,negation,0,Disgust
11,5,369,negation,0,Anger
1,12,369,negation,0,Trust
25,31,369,negation,0,Trust
12,13,185,riddle,0,Anticipation
41,12,185,riddle,0,Surprise
1,14,185,riddle,0,Sadness
2,22,185,riddle,0,Trust
11,4,185,riddle,0,Joy
14,4,185,riddle,0,Anticipation
8,23,185,riddle,0,Anticipation
7,59,185,riddle,0,Disgust
46,40,185,riddle,0,Disgust
5,49,185,riddle,0,Surprise
29,11,186,anticipate,anticipation,Anticipation
18,5,186,anticipate,anticipation,Anticipation
7,26,186,anticipate,anticipation,Anticipation
8,24,186,anticipate,anticipation,Anticipation
32,7,186,anticipate,anticipation,Anticipation
11,5,186,anticipate,anticipation,Anticipation
27,4,186,anticipate,anticipation,Anticipation
14,5,186,anticipate,anticipation,Anticipation
1,8,186,anticipate,anticipation,Anticipation
12,10,186,anticipate,anticipation,Anticipation
7,34,370,sag,0,Sadness
4,23,370,sag,0,Trust
8,21,370,sag,0,Joy
9,9,370,sag,0,Disgust
11,3,370,sag,0,Sadness
1,10,370,sag,0,Disgust
14,4,370,sag,0,Sadness
2,25,370,sag,0,Fear
12,11,370,sag,0,Sadness
46,6,370,sag,0,Sadness
12,15,371,incestuous,0,Disgust
34,11,371,incestuous,0,Disgust
4,15,371,incestuous,0,Disgust
1,13,371,incestuous,0,Disgust
29,25,371,incestuous,0,Disgust
14,5,371,incestuous,0,Disgust
8,40,371,incestuous,0,Surprise
11,4,371,incestuous,0,Disgust
3,10,371,incestuous,0,Disgust
7,38,371,incestuous,0,Disgust
11,4,187,trusted,trust,Trust
1,12,187,trusted,trust,Trust
4,5,187,trusted,trust,Trust
14,4,187,trusted,trust,Trust
7,8,187,trusted,trust,Trust
18,9,187,trusted,trust,Trust
12,29,187,trusted,trust,Trust
21,6,187,trusted,trust,Trust
8,29,187,trusted,trust,Trust
29,13,187,trusted,trust,Trust
14,6,581,flagship,0,Trust
11,4,581,flagship,0,Trust
8,38,581,flagship,0,Joy
3,8,581,flagship,0,Trust
2,60,581,flagship,0,Trust
4,28,581,flagship,0,Surprise
29,40,581,flagship,0,Trust
12,22,581,flagship,0,Trust
1,11,581,flagship,0,Trust
7,28,581,flagship,0,Trust
3,11,372,bitterly,0,Anger
11,4,372,bitterly,0,Disgust
8,22,372,bitterly,0,Fear
2,41,372,bitterly,0,Anger
12,15,372,bitterly,0,Anger
1,10,372,bitterly,0,Anger
64,12,372,bitterly,0,Anger
14,7,372,bitterly,0,Anger
7,20,372,bitterly,0,Disgust
4,10,372,bitterly,0,Disgust
1,14,188,cradle,0,Trust
8,17,188,cradle,0,Anticipation
14,5,188,cradle,0,Trust
11,4,188,cradle,0,Joy
2,38,188,cradle,0,Trust
44,4,188,cradle,0,Trust
32,11,188,cradle,0,Trust
29,12,188,cradle,0,Trust
7,25,188,cradle,0,Joy
12,13,188,cradle,0,Trust
12,10,582,sectarian,0,Trust
1,13,582,sectarian,0,Trust
14,5,582,sectarian,0,Trust
32,8,582,sectarian,0,Sadness
7,26,582,sectarian,0,Trust
4,14,582,sectarian,0,Trust
29,112,582,sectarian,0,Trust
11,5,582,sectarian,0,Sadness
8,24,582,sectarian,0,Trust
2,30,582,sectarian,0,Trust
8,22,189,trusted,trust,Trust
1,9,189,trusted,trust,Trust
14,4,189,trusted,trust,Trust
2,7,189,trusted,trust,Trust
7,11,189,trusted,trust,Trust
12,9,189,trusted,trust,Trust
11,4,189,trusted,trust,Trust
5,40,189,trusted,trust,Trust
20,7,189,trusted,trust,Trust
18,5,189,trusted,trust,Trust
3,7,373,fears,fear,Fear
8,24,373,fears,fear,Fear
13,15,373,fears,fear,Fear
12,12,373,fears,fear,Fear
11,5,373,fears,fear,Fear
1,8,373,fears,fear,Fear
14,4,373,fears,fear,Fear
18,6,373,fears,fear,Fear
29,22,373,fears,fear,Fear
7,7,373,fears,fear,Fear
1,10,583,ghetto,0,Sadness
14,5,583,ghetto,0,Disgust
12,13,583,ghetto,0,Disgust
3,12,583,ghetto,0,Sadness
8,19,583,ghetto,0,Sadness
46,12,583,ghetto,0,Disgust
7,19,583,ghetto,0,Sadness
11,5,583,ghetto,0,Sadness
4,13,583,ghetto,0,Trust
2,39,583,ghetto,0,Disgust
11,6,584,authoritative,0,Anger
43,17,584,authoritative,0,Trust
7,9,584,authoritative,0,Trust
8,21,584,authoritative,0,Joy
31,12,584,authoritative,0,Trust
9,10,584,authoritative,0,Trust
13,21,584,authoritative,0,Joy
1,10,584,authoritative,0,Trust
32,13,584,authoritative,0,Trust
6,5,584,authoritative,0,Trust
13,15,190,disgusted,disgust,Disgust
7,6,190,disgusted,disgust,Disgust
1,8,190,disgusted,disgust,Disgust
11,4,190,disgusted,disgust,Disgust
8,31,190,disgusted,disgust,Disgust
18,6,190,disgusted,disgust,Disgust
9,13,190,disgusted,disgust,Disgust
14,5,190,disgusted,disgust,Disgust
21,4,190,disgusted,disgust,Disgust
12,10,190,disgusted,disgust,Disgust
18,7,191,saddened,sadness,Sadness
4,6,191,saddened,sadness,Sadness
11,3,191,saddened,sadness,Sadness
14,5,191,saddened,sadness,Sadness
17,6,191,saddened,sadness,Sadness
8,21,191,saddened,sadness,Sadness
7,8,191,saddened,sadness,Sadness
1,8,191,saddened,sadness,Sadness
12,16,191,saddened,sadness,Sadness
44,4,191,saddened,sadness,Sadness
2,18,585,organization,0,Trust
7,9,585,organization,0,Trust
1,9,585,organization,0,Trust
12,13,585,organization,0,Anticipation
14,4,585,organization,0,Trust
8,36,585,organization,0,Trust
9,7,585,organization,0,Trust
21,4,585,organization,0,Trust
63,19,585,organization,0,Joy
11,7,585,organization,0,Trust
11,4,374,laughing,0,Joy
4,10,374,laughing,0,Joy
40,10,374,laughing,0,Joy
8,16,374,laughing,0,Joy
18,6,374,laughing,0,Joy
2,7,374,laughing,0,Joy
13,15,374,laughing,0,Joy
7,8,374,laughing,0,Joy
12,10,374,laughing,0,Joy
1,9,374,laughing,0,Joy
14,14,375,warrior,0,Trust
3,14,375,warrior,0,Anger
4,7,375,warrior,0,Trust
12,12,375,warrior,0,Anger
1,13,375,warrior,0,Trust
11,7,375,warrior,0,Fear
46,6,375,warrior,0,Trust
7,27,375,warrior,0,Anticipation
8,23,375,warrior,0,Joy
2,9,375,warrior,0,Trust
7,18,192,listless,0,Sadness
4,28,192,listless,0,Sadness
29,37,192,listless,0,Sadness
21,29,192,listless,0,Disgust
1,23,192,listless,0,Fear
8,25,192,listless,0,Joy
14,5,192,listless,0,Sadness
11,4,192,listless,0,Sadness
3,11,192,listless,0,Sadness
12,10,192,listless,0,Sadness
14,5,376,angerful,anger,Anger
13,15,376,angerful,anger,Anger
29,13,376,angerful,anger,Anger
20,6,376,angerful,anger,Anger
12,11,376,angerful,anger,Anger
1,10,376,angerful,anger,Anger
8,61,376,angerful,anger,Anger
21,5,376,angerful,anger,Anger
27,4,376,angerful,anger,Anger
7,10,376,angerful,anger,Anger
14,6,193,destitute,0,Sadness
7,34,193,destitute,0,Sadness
1,13,193,destitute,0,Sadness
11,6,193,destitute,0,Sadness
12,52,193,destitute,0,Sadness
46,45,193,destitute,0,Sadness
4,14,193,destitute,0,Sadness
2,36,193,destitute,0,Sadness
8,34,193,destitute,0,Anticipation
21,8,193,destitute,0,Sadness
8,78,586,morbidity,0,Joy
1,19,586,morbidity,0,Fear
4,38,586,morbidity,0,Trust
14,11,586,morbidity,0,Fear
12,12,586,morbidity,0,Disgust
11,5,586,morbidity,0,Sadness
2,45,586,morbidity,0,Sadness
5,42,586,morbidity,0,Trust
7,30,586,morbidity,0,Sadness
34,9,586,morbidity,0,Trust
2,16,194,cage,0,Fear
12,12,194,cage,0,Fear
3,8,194,cage,0,Fear
25,16,194,cage,0,Sadness
7,18,194,cage,0,Sadness
4,15,194,cage,0,Anger
1,12,194,cage,0,Fear
11,3,194,cage,0,Fear
14,6,194,cage,0,Fear
8,34,194,cage,0,Fear
1,8,587,honesty,0,Trust
18,5,587,honesty,0,Trust
21,5,587,honesty,0,Trust
11,5,587,honesty,0,Trust
7,15,587,honesty,0,Trust
3,9,587,honesty,0,Trust
8,26,587,honesty,0,Joy
34,7,587,honesty,0,Trust
14,5,587,honesty,0,Trust
12,9,587,honesty,0,Trust
2,116,377,truth,0,Trust
8,42,377,truth,0,Trust
11,4,377,truth,0,Trust
21,4,377,truth,0,Trust
4,6,377,truth,0,Trust
1,8,377,truth,0,Trust
7,4,377,truth,0,Trust
12,9,377,truth,0,Trust
14,4,377,truth,0,Trust
3,8,377,truth,0,Trust
3,8,195,change,0,Fear
8,37,195,change,0,Surprise
25,13,195,change,0,Anticipation
14,4,195,change,0,Anticipation
32,16,195,change,0,Anticipation
1,12,195,change,0,Surprise
7,33,195,change,0,Surprise
12,9,195,change,0,Anticipation
21,5,195,change,0,Anticipation
4,6,195,change,0,Surprise
11,6,378,anticipate,anticipation,Anticipation
9,19,378,anticipate,anticipation,Anticipation
29,14,378,anticipate,anticipation,Anticipation
17,9,378,anticipate,anticipation,Anticipation
7,15,378,anticipate,anticipation,Anticipation
38,32,378,anticipate,anticipation,Anticipation
18,5,378,anticipate,anticipation,Anticipation
12,10,378,anticipate,anticipation,Anticipation
1,9,378,anticipate,anticipation,Anticipation
8,31,378,anticipate,anticipation,Anticipation
17,3,588,saddened,sadness,Sadness
12,13,588,saddened,sadness,Sadness
18,6,588,saddened,sadness,Sadness
9,9,588,saddened,sadness,Sadness
11,4,588,saddened,sadness,Sadness
1,8,588,saddened,sadness,Sadness
7,28,588,saddened,sadness,Sadness
4,6,588,saddened,sadness,Sadness
8,21,588,saddened,sadness,Sadness
2,6,588,saddened,sadness,Sadness
14,5,196,surprised,surprise,Surprise
12,26,196,surprised,surprise,Surprise
2,16,196,surprised,surprise,Surprise
11,4,196,surprised,surprise,Surprise
17,4,196,surprised,surprise,Surprise
7,9,196,surprised,surprise,Surprise
18,6,196,surprised,surprise,Surprise
29,13,196,surprised,surprise,Surprise
8,31,196,surprised,surprise,Surprise
1,7,196,surprised,surprise,Surprise
34,8,379,grievance,0,Disgust
14,14,379,grievance,0,Anger
2,18,379,grievance,0,Sadness
11,4,379,grievance,0,Sadness
7,27,379,grievance,0,Disgust
12,9,379,grievance,0,Anger
8,27,379,grievance,0,Surprise
29,31,379,grievance,0,Anger
1,13,379,grievance,0,Anger
46,8,379,grievance,0,Sadness
20,6,589,disgusting,disgust,Disgust
9,7,589,disgusting,disgust,Disgust
34,7,589,disgusting,disgust,Disgust
7,7,589,disgusting,disgust,Disgust
18,5,589,disgusting,disgust,Disgust
8,19,589,disgusting,disgust,Disgust
4,8,589,disgusting,disgust,Disgust
11,3,589,disgusting,disgust,Disgust
1,9,589,disgusting,disgust,Disgust
17,4,589,disgusting,disgust,Disgust
3,8,197,delighted,0,Joy
20,6,197,delighted,0,Joy
32,7,197,delighted,0,Joy
1,8,197,delighted,0,Joy
7,22,197,delighted,0,Surprise
9,9,197,delighted,0,Joy
11,4,197,delighted,0,Joy
8,21,197,delighted,0,Joy
12,9,197,delighted,0,Joy
14,5,197,delighted,0,Joy
7,30,380,giggle,0,Joy
8,39,380,giggle,0,Joy
4,14,380,giggle,0,Disgust
9,15,380,giggle,0,Joy
1,9,380,giggle,0,Joy
11,4,380,giggle,0,Joy
63,7,380,giggle,0,Joy
14,5,380,giggle,0,Joy
3,8,380,giggle,0,Joy
12,14,380,giggle,0,Joy
1,9,590,trusting,trust,Trust
18,6,590,trusting,trust,Trust
11,3,590,trusting,trust,Trust
27,4,590,trusting,trust,Trust
14,5,590,trusting,trust,Trust
7,16,590,trusting,trust,Trust
8,13,590,trusting,trust,Trust
2,10,590,trusting,trust,Trust
12,12,590,trusting,trust,Trust
20,6,590,trusting,trust,Trust
18,5,198,disgusted,disgust,Disgust
14,4,198,disgusted,disgust,Disgust
1,8,198,disgusted,disgust,Disgust
7,16,198,disgusted,disgust,Disgust
27,4,198,disgusted,disgust,Disgust
8,21,198,disgusted,disgust,Disgust
12,10,198,disgusted,disgust,Disgust
2,16,198,disgusted,disgust,Disgust
21,4,198,disgusted,disgust,Disgust
29,48,198,disgusted,disgust,Disgust
11,5,381,murky,0,Disgust
1,12,381,murky,0,Disgust
20,5,381,murky,0,Fear
12,10,381,murky,0,Disgust
8,9,381,murky,0,Trust
5,38,381,murky,0,Surprise
14,5,381,murky,0,Disgust
34,5,381,murky,0,Sadness
3,9,381,murky,0,Disgust
7,34,381,murky,0,Sadness
12,14,199,daughter,0,Joy
2,19,199,daughter,0,Trust
21,4,199,daughter,0,Trust
3,8,199,daughter,0,Joy
4,8,199,daughter,0,Joy
8,22,199,daughter,0,Joy
1,13,199,daughter,0,Joy
14,5,199,daughter,0,Joy
7,14,199,daughter,0,Joy
11,4,199,daughter,0,Joy
9,9,591,illuminate,0,Joy
14,5,591,illuminate,0,Joy
8,35,591,illuminate,0,Disgust
5,31,591,illuminate,0,Trust
3,7,591,illuminate,0,Joy
7,11,591,illuminate,0,Surprise
32,8,591,illuminate,0,Joy
1,15,591,illuminate,0,Joy
11,5,591,illuminate,0,Surprise
12,14,591,illuminate,0,Anticipation
9,8,382,fearful,fear,Fear
7,10,382,fearful,fear,Fear
12,12,382,fearful,fear,Fear
13,15,382,fearful,fear,Fear
14,4,382,fearful,fear,Fear
29,16,382,fearful,fear,Fear
8,19,382,fearful,fear,Fear
11,6,382,fearful,fear,Fear
39,9,382,fearful,fear,Fear
1,9,382,fearful,fear,Fear
21,3,592,earthquake,0,Sadness
8,23,592,earthquake,0,Fear
7,7,592,earthquake,0,Fear
12,12,592,earthquake,0,Surprise
9,9,592,earthquake,0,Fear
11,5,592,earthquake,0,Fear
2,9,592,earthquake,0,Fear
3,24,592,earthquake,0,Fear
14,4,592,earthquake,0,Fear
1,21,592,earthquake,0,Fear
12,11,383,trusting,trust,Trust
14,4,383,trusting,trust,Trust
18,10,383,trusting,trust,Trust
5,40,383,trusting,trust,Trust
7,17,383,trusting,trust,Trust
8,26,383,trusting,trust,Trust
1,7,383,trusting,trust,Trust
11,5,383,trusting,trust,Trust
2,9,383,trusting,trust,Trust
21,5,383,trusting,trust,Trust
8,23,384,deformed,0,Disgust
12,10,384,deformed,0,Disgust
13,18,384,deformed,0,Sadness
5,41,384,deformed,0,Sadness
1,10,384,deformed,0,Sadness
7,14,384,deformed,0,Anger
14,5,384,deformed,0,Disgust
4,41,384,deformed,0,Fear
32,10,384,deformed,0,Disgust
2,26,384,deformed,0,Disgust
1,9,593,fears,fear,Fear
7,7,593,fears,fear,Fear
2,22,593,fears,fear,Fear
18,6,593,fears,fear,Fear
3,11,593,fears,fear,Fear
27,5,593,fears,fear,Fear
4,7,593,fears,fear,Fear
12,9,593,fears,fear,Fear
8,22,593,fears,fear,Fear
11,4,593,fears,fear,Fear
32,10,385,fearful,fear,Fear
1,10,385,fearful,fear,Fear
27,4,385,fearful,fear,Fear
12,20,385,fearful,fear,Fear
11,5,385,fearful,fear,Fear
8,24,385,fearful,fear,Fear
21,6,385,fearful,fear,Fear
2,7,385,fearful,fear,Fear
7,9,385,fearful,fear,Fear
14,5,385,fearful,fear,Fear
11,4,594,sadly,sadness,Sadness
1,12,594,sadly,sadness,Sadness
9,12,594,sadly,sadness,Sadness
12,9,594,sadly,sadness,Sadness
3,10,594,sadly,sadness,Sadness
18,6,594,sadly,sadness,Sadness
4,5,594,sadly,sadness,Sadness
2,7,594,sadly,sadness,Sadness
7,7,594,sadly,sadness,Sadness
8,53,594,sadly,sadness,Sadness
7,12,386,twinkle,0,Surprise
1,9,386,twinkle,0,Joy
14,5,386,twinkle,0,Joy
2,8,386,twinkle,0,Joy
8,20,386,twinkle,0,Joy
3,8,386,twinkle,0,Joy
12,13,386,twinkle,0,Joy
11,5,386,twinkle,0,Joy
63,8,386,twinkle,0,Joy
21,8,386,twinkle,0,Joy
7,9,595,surprisingly,surprise,Surprise
1,12,595,surprisingly,surprise,Surprise
3,8,595,surprisingly,surprise,Surprise
12,8,595,surprisingly,surprise,Surprise
18,6,595,surprisingly,surprise,Surprise
21,4,595,surprisingly,surprise,Surprise
8,18,595,surprisingly,surprise,Surprise
4,9,595,surprisingly,surprise,Surprise
14,5,595,surprisingly,surprise,Surprise
11,4,595,surprisingly,surprise,Surprise
14,4,596,fearful,fear,Fear
9,31,596,fearful,fear,Fear
18,5,596,fearful,fear,Fear
